date,text,sentiment,value,change,series_id,indicator_name
2020-12-01,Housing Starts remained unchanged at $1.61 million Thousands in 2020-12-01.,neutral,1614.0,0.0,HOUST,Housing Starts
2021-01-01,Housing Starts increased by 16.00 Thousands to $1.63 million Thousands in 2021-01-01.,positive,1630.0,16.0,HOUST,Housing Starts
2021-02-01,Housing Starts decreased by 226.00 Thousands to $1.40 million Thousands in 2021-02-01.,negative,1404.0,-226.0,HOUST,Housing Starts
2021-03-01,Housing Starts increased by 292.00 Thousands to $1.70 million Thousands in 2021-03-01.,positive,1696.0,292.0,HOUST,Housing Starts
2021-04-01,Housing Starts decreased by 201.00 Thousands to $1.50 million Thousands in 2021-04-01.,negative,1495.0,-201.0,HOUST,Housing Starts
2021-05-01,Housing Starts increased by 94.00 Thousands to $1.59 million Thousands in 2021-05-01.,positive,1589.0,94.0,HOUST,Housing Starts
2021-06-01,Housing Starts increased by 61.00 Thousands to $1.65 million Thousands in 2021-06-01.,positive,1650.0,61.0,HOUST,Housing Starts
2021-07-01,Housing Starts decreased by 53.00 Thousands to $1.60 million Thousands in 2021-07-01.,negative,1597.0,-53.0,HOUST,Housing Starts
2021-08-01,Housing Starts decreased by 3.00 Thousands to $1.59 million Thousands in 2021-08-01.,negative,1594.0,-3.0,HOUST,Housing Starts
2021-09-01,Housing Starts decreased by 17.00 Thousands to $1.58 million Thousands in 2021-09-01.,negative,1577.0,-17.0,HOUST,Housing Starts
2021-10-01,Housing Starts increased by 2.00 Thousands to $1.58 million Thousands in 2021-10-01.,neutral,1579.0,2.0,HOUST,Housing Starts
2021-11-01,Housing Starts increased by 126.00 Thousands to $1.71 million Thousands in 2021-11-01.,positive,1705.0,126.0,HOUST,Housing Starts
2021-12-01,Housing Starts increased by 17.00 Thousands to $1.72 million Thousands in 2021-12-01.,positive,1722.0,17.0,HOUST,Housing Starts
2022-01-01,Housing Starts decreased by 20.00 Thousands to $1.70 million Thousands in 2022-01-01.,negative,1702.0,-20.0,HOUST,Housing Starts
2022-02-01,Housing Starts increased by 33.00 Thousands to $1.74 million Thousands in 2022-02-01.,positive,1735.0,33.0,HOUST,Housing Starts
2022-03-01,Housing Starts decreased by 23.00 Thousands to $1.71 million Thousands in 2022-03-01.,negative,1712.0,-23.0,HOUST,Housing Starts
2022-04-01,Housing Starts increased by 108.00 Thousands to $1.82 million Thousands in 2022-04-01.,positive,1820.0,108.0,HOUST,Housing Starts
2022-05-01,Housing Starts decreased by 289.00 Thousands to $1.53 million Thousands in 2022-05-01.,negative,1531.0,-289.0,HOUST,Housing Starts
2022-06-01,Housing Starts increased by 20.00 Thousands to $1.55 million Thousands in 2022-06-01.,positive,1551.0,20.0,HOUST,Housing Starts
2022-07-01,Housing Starts decreased by 170.00 Thousands to $1.38 million Thousands in 2022-07-01.,negative,1381.0,-170.0,HOUST,Housing Starts
2022-08-01,Housing Starts increased by 150.00 Thousands to $1.53 million Thousands in 2022-08-01.,positive,1531.0,150.0,HOUST,Housing Starts
2022-09-01,Housing Starts decreased by 43.00 Thousands to $1.49 million Thousands in 2022-09-01.,negative,1488.0,-43.0,HOUST,Housing Starts
2022-10-01,Housing Starts decreased by 53.00 Thousands to $1.44 million Thousands in 2022-10-01.,negative,1435.0,-53.0,HOUST,Housing Starts
2022-11-01,Housing Starts decreased by 11.00 Thousands to $1.42 million Thousands in 2022-11-01.,negative,1424.0,-11.0,HOUST,Housing Starts
2022-12-01,Housing Starts decreased by 116.00 Thousands to $1.31 million Thousands in 2022-12-01.,negative,1308.0,-116.0,HOUST,Housing Starts
2023-01-01,Housing Starts increased by 53.00 Thousands to $1.36 million Thousands in 2023-01-01.,positive,1361.0,53.0,HOUST,Housing Starts
2023-02-01,Housing Starts increased by 38.00 Thousands to $1.40 million Thousands in 2023-02-01.,positive,1399.0,38.0,HOUST,Housing Starts
2023-03-01,Housing Starts decreased by 22.00 Thousands to $1.38 million Thousands in 2023-03-01.,negative,1377.0,-22.0,HOUST,Housing Starts
2023-04-01,Housing Starts decreased by 23.00 Thousands to $1.35 million Thousands in 2023-04-01.,negative,1354.0,-23.0,HOUST,Housing Starts
2023-05-01,Housing Starts increased by 230.00 Thousands to $1.58 million Thousands in 2023-05-01.,positive,1584.0,230.0,HOUST,Housing Starts
2023-06-01,Housing Starts decreased by 163.00 Thousands to $1.42 million Thousands in 2023-06-01.,negative,1421.0,-163.0,HOUST,Housing Starts
2023-07-01,Housing Starts increased by 39.00 Thousands to $1.46 million Thousands in 2023-07-01.,positive,1460.0,39.0,HOUST,Housing Starts
2023-08-01,Housing Starts decreased by 143.00 Thousands to $1.32 million Thousands in 2023-08-01.,negative,1317.0,-143.0,HOUST,Housing Starts
2023-09-01,Housing Starts increased by 54.00 Thousands to $1.37 million Thousands in 2023-09-01.,positive,1371.0,54.0,HOUST,Housing Starts
2023-10-01,Housing Starts decreased by 3.00 Thousands to $1.37 million Thousands in 2023-10-01.,negative,1368.0,-3.0,HOUST,Housing Starts
2023-11-01,Housing Starts increased by 146.00 Thousands to $1.51 million Thousands in 2023-11-01.,positive,1514.0,146.0,HOUST,Housing Starts
2023-12-01,Housing Starts increased by 7.00 Thousands to $1.52 million Thousands in 2023-12-01.,neutral,1521.0,7.0,HOUST,Housing Starts
2024-01-01,Housing Starts decreased by 140.00 Thousands to $1.38 million Thousands in 2024-01-01.,negative,1381.0,-140.0,HOUST,Housing Starts
2024-02-01,Housing Starts increased by 171.00 Thousands to $1.55 million Thousands in 2024-02-01.,positive,1552.0,171.0,HOUST,Housing Starts
2024-03-01,Housing Starts decreased by 240.00 Thousands to $1.31 million Thousands in 2024-03-01.,negative,1312.0,-240.0,HOUST,Housing Starts
2024-04-01,Housing Starts increased by 73.00 Thousands to $1.39 million Thousands in 2024-04-01.,positive,1385.0,73.0,HOUST,Housing Starts
2024-05-01,Housing Starts decreased by 69.00 Thousands to $1.32 million Thousands in 2024-05-01.,negative,1316.0,-69.0,HOUST,Housing Starts
2024-06-01,Housing Starts increased by 11.00 Thousands to $1.33 million Thousands in 2024-06-01.,positive,1327.0,11.0,HOUST,Housing Starts
2024-07-01,Housing Starts decreased by 62.00 Thousands to $1.26 million Thousands in 2024-07-01.,negative,1265.0,-62.0,HOUST,Housing Starts
2024-08-01,Housing Starts increased by 126.00 Thousands to $1.39 million Thousands in 2024-08-01.,positive,1391.0,126.0,HOUST,Housing Starts
2024-09-01,Housing Starts decreased by 34.00 Thousands to $1.36 million Thousands in 2024-09-01.,negative,1357.0,-34.0,HOUST,Housing Starts
2024-10-01,Housing Starts decreased by 5.00 Thousands to $1.35 million Thousands in 2024-10-01.,negative,1352.0,-5.0,HOUST,Housing Starts
2024-11-01,Housing Starts decreased by 57.00 Thousands to $1.29 million Thousands in 2024-11-01.,negative,1295.0,-57.0,HOUST,Housing Starts
2024-12-01,Housing Starts increased by 219.00 Thousands to $1.51 million Thousands in 2024-12-01.,positive,1514.0,219.0,HOUST,Housing Starts
2025-01-01,Housing Starts decreased by 156.00 Thousands to $1.36 million Thousands in 2025-01-01.,negative,1358.0,-156.0,HOUST,Housing Starts
2025-02-01,Housing Starts increased by 132.00 Thousands to $1.49 million Thousands in 2025-02-01.,positive,1490.0,132.0,HOUST,Housing Starts
2025-03-01,Housing Starts decreased by 135.00 Thousands to $1.35 million Thousands in 2025-03-01.,negative,1355.0,-135.0,HOUST,Housing Starts
2025-04-01,Housing Starts increased by 43.00 Thousands to $1.40 million Thousands in 2025-04-01.,positive,1398.0,43.0,HOUST,Housing Starts
2025-05-01,Housing Starts decreased by 116.00 Thousands to $1.28 million Thousands in 2025-05-01.,negative,1282.0,-116.0,HOUST,Housing Starts
2025-06-01,Housing Starts increased by 100.00 Thousands to $1.38 million Thousands in 2025-06-01.,positive,1382.0,100.0,HOUST,Housing Starts
2025-07-01,Housing Starts increased by 47.00 Thousands to $1.43 million Thousands in 2025-07-01.,positive,1429.0,47.0,HOUST,Housing Starts
2025-08-01,Housing Starts decreased by 122.00 Thousands to $1.31 million Thousands in 2025-08-01.,negative,1307.0,-122.0,HOUST,Housing Starts
